date,159915__159915_DTE30_D40_Q100_Hold__daily_return,159915__159915_DTE30_OTM5up_Q100_Hold__daily_return,159915__159915_DTE30_OTM5up_Q50_Hold__daily_return,159915__159915_ETF_BuyHold__daily_return,510300__510300_DTE30_ATM_Q100_Hold__daily_return,510300__510300_DTE30_D40_Q100_Hold__daily_return,510300__510300_DTE30_D40_Q50_Hold__daily_return,510300__510300_DTE30_D40_Q70_Hold__daily_return,510300__510300_ETF_BuyHold__daily_return,510500__510500_DTE30_D40_Q100_Hold__daily_return,510500__510500_DTE30_OTM5up_Q100_Hold__daily_return,510500__510500_DTE30_OTM5up_Q50_Hold__daily_return,510500__510500_ETF_BuyHold__daily_return
2024-12-04,-0.007091187223492446,-0.007091187223492446,-0.009915020363338578,-0.01273885350318471,-0.0020926076020695294,-0.0030086225630778785,-0.00410654176481029,-0.0036673740841173252,-0.005204460966542701,-0.0034645540139871533,-0.003754099382673348,-0.005610869804181018,-0.007467640225688688
2024-12-05,0.0028106561836258592,0.002810656183625637,0.0030182313176192466,0.003225806451612856,0.0007738913039703199,0.00014963810025436786,-0.0007971291312380835,-0.0004184222386411031,-0.0017438963627305348,0.002401708404048186,0.002277695209930819,0.0025600146338903285,0.002842334057849838
2024-12-06,0.017459931868589074,0.017459931868589296,0.01952463750067046,0.021589343132751626,0.006286122598598398,0.008577967490500882,0.010528065352437999,0.009748026207663152,0.012478163214375115,0.00854501084462389,0.01092814333860792,0.011966239058433636,0.013004334778259352
2024-12-09,-0.004244919768081057,-0.004244919768081168,-0.006169222473968672,-0.008093525179856176,0.0010411423513034812,0.0012114697006482267,0.00023600352175617845,0.0006261899933129977,-0.0007394626571358698,-0.0013788761162871754,-0.0026446507644862782,-0.004037927752223336,-0.0054312047399603935
2024-12-10,0.0034013424962779926,0.0034013424962779926,0.005100489924476315,0.006799637352674637,0.0024515688245136946,0.0036053174975936297,0.00562604306058756,0.004817752835389988,0.00764676862358149,0.0036765348077181237,0.005353045667122691,0.006979021592455892,0.008604997517789092
2024-12-11,0.0014011225341767908,0.0014011225341767908,2.51898127884842e-05,-0.0013507429085998224,-9.881104376452399e-05,-0.00031986819461971017,-0.00138392430538814,-0.0009583018610807683,-0.00244798041615657,0.003513892721849654,0.0058850213702517085,0.006716095590786231,0.007547169811320753
2024-12-12,0.008530375606880858,0.008530375606880858,0.011028037217326814,0.01352569882777277,0.0024705202087935696,0.005341046756557111,0.007823897611407338,0.006830757269467247,0.010306748466257565,0.002328886701313815,0.004211769646059738,0.006665402816841914,0.009119035987624091
2024-12-13,-0.010203571545407408,-0.010203571545407408,-0.017334881858112994,-0.02446619217081858,-0.004928863560554442,-0.010870166631820055,-0.017215505953753152,-0.014677370224979914,-0.02356084527568625,-0.0024058683413268334,-0.005418065657049609,-0.010616084627782518,-0.015814103598515428
2024-12-16,-0.01085132388638177,-0.01085132388638177,-0.013405598103701621,-0.015959872321021473,-0.0004705613710473955,-0.002549395149812783,-0.0042597722017720385,-0.0035756213809883365,-0.005970149253731294,-0.00493896904389679,-0.009041015469136604,-0.01222668907577179,-0.015412362682406977
2024-12-17,0.0016455550335996438,0.0016455550335996438,0.0010544735316283527,0.0004633920296570615,0.001833575518099595,0.002754428550371557,0.00275359065156211,0.002753925811085889,0.002752752752752663,-0.0061919042097475785,-0.008560526519737266,-0.009609155849377382,-0.010657785179017498
2024-12-18,0.0009583301179836301,0.0009583301179836301,0.0002475763605203074,-0.0004631773969430153,0.0029926564908926423,0.004083174007058599,0.004162874749973011,0.004130994452807246,0.004242575492887424,0.005712667840937158,0.0066470171598178585,0.006521623375397967,0.006396229590978075
2024-12-19,0.006747479280793556,0.006747479280793556,0.006385787833167789,0.0060240963855420215,0.0011836273270451336,0.001873086555822967,0.0016820701168777097,0.0017584766924558127,0.0014910536779324524,0.0027072387078665994,0.003235199957713375,0.0031228684183950417,0.0030105368790767084
2024-12-20,0.00013585653947933984,0.00013585653947933984,-0.0003926889573445669,-0.0009212344541684736,0.0008866710072497064,-0.0008609929364140623,-0.0019193302151053748,-0.0014959953036288499,-0.0029776674937966874,0.003064336997562478,0.0026128882881195636,0.0023069443941848844,0.002001000500250205
2024-12-23,-0.008150285099236765,-0.008150285099236876,-0.009146604052615248,-0.01014292300599362,0.001648731381178159,0.0013787758144996332,0.001187147986891457,0.0012637991179347274,0.0009955201592832807,-0.00827320398401854,-0.013607690433257047,-0.01462544614856398,-0.015643201863870915
2024-12-24,0.01091069269340128,0.010910692693401502,0.010811657478512648,0.010712622263623794,0.003832518452286493,0.011015019273824977,0.011350373883555864,0.01121623203966351,0.011685728493286751,0.010290404198085579,0.01130387875292449,0.011315506578491008,0.011327134404057526
2024-12-25,-0.006430315644257667,-0.006268054918843413,-0.0063598339110345625,-0.006451612903225712,-0.00031158901167971376,0.0021180784442476064,0.0014276801658446026,0.001703839477205804,0.0007372818874415987,-0.004868148729381239,-0.008305114481173326,-0.008331761520091852,-0.008358408559010377
2024-12-26,0.005568997982259072,0.005753691607976119,0.0051959552659546215,0.004638218923933124,0.0012530608006353638,0.0012530608006353638,0.0007493201842077024,0.000950816430778767,0.000245579567780041,0.007924883235487012,0.007924883235487012,0.007755428805875653,0.007585974376264293
2024-12-27,-9.23026000443361e-05,-0.0003229470337801077,-0.0008539942925133714,-0.0013850415512466352,0.00012269535336373316,0.00012269535336373316,-0.0006752101431070079,-0.00035604794451871147,-0.001473115639577749,0.0024089586159727894,0.0024089586159727894,0.00237563540636343,0.0023423121967540705
2024-12-30,0.0013385112487100947,0.0011537548652114094,0.0010391982832761437,0.0009246417013408781,0.0038030893328875326,0.0038030893328875326,0.004237418775123403,0.0040636869982290545,0.004671748217359273,-0.0005841036930914756,-0.0005841036930914756,-0.0004589688887757237,-0.00033383408445997187
2024-12-31,-0.02060395682627536,-0.023002407969509253,-0.026050857564431318,-0.029099307159353383,-0.007992893999474004,-0.007992893999474004,-0.011828067166158918,-0.010293997899484953,-0.01566324033284383,-0.024780470951681455,-0.024780470951681455,-0.027250813201671387,-0.02972115545166132
2025-01-02,-0.035532986801213196,-0.03732121263650001,-0.03840370812605204,-0.039486203615604065,-0.023235563560175976,-0.023235563560176087,-0.025665519224145783,-0.024693536958557905,-0.02809547488811548,-0.02838950312676236,-0.02838950312676225,-0.029166357139013555,-0.02994321115126486
2025-01-03,-0.01707911759714187,-0.01788919199224881,-0.019098137353231903,-0.020307082714214997,-0.008198512060874963,-0.008198512060874963,-0.009215654086206171,-0.008808797276073688,-0.010232796111537379,-0.019649700472037734,-0.019649700472037734,-0.01993661181132489,-0.020223523150612044
2025-01-06,-0.0011914890743928153,-0.0013474142446937565,-0.001179268295248781,-0.0010111223458038054,-0.004145859000937668,-0.004145859000937779,-0.004140647256995145,-0.004142731954572198,-0.00413543551305251,-0.002354892448601431,-0.002354892448601431,-0.0023543428384597,-0.0023537932283179686
2025-01-07,0.008847418904707638,0.008495165825886941,0.0077900930344009245,0.007085020242914908,0.007968668930525835,0.007968668930526057,0.007488097766586654,0.0076803262321624155,0.007007526602647252,0.011279712684455934,0.011279712684455934,0.010903014236964825,0.010526315789473717
2025-01-08,-0.009755202552985787,-0.010108327076328472,-0.01058180172911899,-0.011055276381909507,-0.001064224976450423,-0.001064224976450423,-0.0013053083645138686,-0.0012088750092884904,-0.001546391752577314,-0.0038129945339209215,-0.0038129945339209215,-0.003971870830178803,-0.004130747126436685
2025-01-09,0.002487703035127131,0.002402717353190642,0.0019635537985466245,0.001524390243902607,-0.0013951126590886487,-0.0013951126590885377,-0.0017300808520016586,-0.0015960935748364103,-0.0020650490449147796,-0.00032194674759333797,-0.000321946747593449,-0.0005216586758706176,-0.0007213706041477863
2025-01-10,-0.016030682030578336,-0.016329277330603742,-0.01653602374901575,-0.016742770167427756,-0.010541465687167184,-0.010541465687167406,-0.010832036516630783,-0.010715808184845433,-0.01112260734609416,-0.014689077977220966,-0.014689077977220966,-0.014743925380958478,-0.01479877278469599
2025-01-13,0.0018158100767571295,0.0019290925482657872,0.00199653801819899,0.002063983488132193,-0.0038764327253636433,-0.0038764327253635322,-0.003900026459464412,-0.00389058896582406,-0.0039236201935652915,0.0016160994740097578,0.0016160994740095358,0.0016323765367849408,0.0016486535995603457
2025-01-14,0.044809494698936136,0.046006408165711665,0.04720505784186724,0.04840370751802281,0.024251115064853446,0.024251115064853224,0.024993204591250207,0.024696368780691414,0.02573529411764719,0.03332132732189752,0.03332132732189752,0.03376015159072199,0.034198975859546454
2025-01-15,-0.015757622135305183,-0.01637249380351946,-0.01727269090961825,-0.018172888015717037,-0.004906482506332743,-0.004906482506332854,-0.005397429681225863,-0.0052010508112686595,-0.005888376856118871,-0.007368696732382163,-0.007368696732382163,-0.007663128207039904,-0.007957559681697646
2025-01-16,0.005189753546437581,0.005367770849960651,0.005435261112824219,0.005502751375687787,0.0005815667684352377,0.0005815667684352377,0.0005483162196541214,0.0005616164391665679,0.000515065670873005,-0.012867222328589945,-0.012867222328589945,-0.01293985002347503,-0.013012477718360116
2025-01-17,0.008523753167304804,0.008033158920717653,0.007996678962846393,0.007960199004975133,0.0035379141006839365,0.0035379141006839365,0.0034420587234437194,0.003480400874339806,0.0033462033462035023,0.00802150515397404,0.00802150515397404,0.007984023301205956,0.007946541448437872
2025-01-20,0.01786933574656291,0.01783338381266164,0.017801193387081082,0.017769002961500524,0.005011163121304341,0.005011163121304341,0.004942728815654718,0.004970102537914567,0.004874294510005095,0.00500907072545842,0.00500907072545842,0.004923456702990769,0.004837842680523119
2025-01-21,0.004080497395551275,0.003914757398903568,0.0038972429089570992,0.0038797284190106307,0.001478313658544561,0.0014783136585447831,0.0013774003830125947,0.0014177656932254702,0.0012764871074804063,0.0035525003659651055,0.0035525003659651055,0.0035594170874048148,0.003566333808844524
2025-01-22,-0.005762718100317588,-0.005663968686077769,-0.005488989173956682,-0.005314009661835595,-0.00944590937715073,-0.009230001729794934,-0.009204496020430386,-0.009214698304176205,-0.009178990311065838,-0.004136650661566765,-0.003960842172293977,-0.003846092727938011,-0.003731343283582045
2025-01-23,-0.0017009813325804535,-0.002526718223056279,-0.002963213409731158,-0.003399708596406037,0.0009011137353829302,0.001415727288709867,0.0021232007519205176,0.0018402113666362574,0.002830674215131168,-0.002266062623586307,-0.003460933491187812,-0.0037814744145791557,-0.004102015337970499
2025-01-24,0.009833819405557609,0.011496461793384594,0.013545501851857988,0.015594541910331383,0.003961330826068421,0.00596335262769232,0.007087398664372246,0.0066377802497002755,0.008211444701052173,0.007761455492514724,0.01040095763281812,0.011289304031308789,0.012177650429799458
2025-01-27,-0.014366044648268739,-0.017241333641237144,-0.022056367396434295,-0.026871401151631447,0.0010761001638128764,-0.0008943106257646161,-0.0032468498916555233,-0.0023058341852991607,-0.0055993891575464305,-0.004631655033907167,-0.007299626880989507,-0.009576918889893205,-0.011854210898796902
2025-02-05,0.004206333882887492,0.0031853290604186846,0.0006064712363237357,-0.0019723865877712132,-0.0002815327996972261,-0.001560050832082327,-0.003339533990394883,-0.002627740727069861,-0.005119017148707439,0.007487919445390512,0.007228368487090631,0.005673271083294629,0.004118173679498627
2025-02-06,0.018751804404555372,0.02227535415248494,0.02497166917110416,0.027667984189723382,0.005837050442151437,0.008683337137096014,0.010130194423963457,0.00955145150921648,0.011577051710830899,0.015430802433402224,0.018836082157993372,0.02118694264818366,0.023537803138373947
2025-02-07,0.013386652049717451,0.017107041578473314,0.020813136173851943,0.02451923076923057,0.005115958675678378,0.00944658981916624,0.011844352895341026,0.010885247664871112,0.014242115971515812,0.008138391411560697,0.011774478013649503,0.013814068275117442,0.01585365853658538
2025-02-10,0.0022173621104475405,0.0034766177489322647,0.004319256786244674,0.005161895823557083,0.0004811366087629221,0.0010062566523001415,0.0010046328396906556,0.00100528236473445,0.0010030090270811698,0.003820267841571301,0.005758562453784144,0.007252459069457595,0.008746355685131046
2025-02-11,-0.00461320674003618,-0.007210056811970511,-0.010374402822418471,-0.013538748832866432,0.00015186480873241592,-0.0010806385015416087,-0.0025443272668028705,-0.001958851760698366,-0.004008016032064132,-0.0003271893656844327,-0.0007007440072587245,-0.002305489310667763,-0.003910234614076802
2025-02-12,0.007613964436401721,0.01131805600126956,0.014414352184259904,0.017510648367250248,0.002201705365054707,0.005559987612045791,0.007558665838216072,0.0067591945477479595,0.009557344064386353,0.005133386482832014,0.008072758679365855,0.010607466555931477,0.0131421744324971
2025-02-13,0.00018773739246591425,-0.0013056623076974638,-0.004141203246872005,-0.006976744186046546,0.0005302786053489328,0.00045034575295188617,-0.001020467382617296,-0.00043214212838962353,-0.0024912805181864783,-0.0006855260950905384,-0.0003393267428276614,-0.0026123857433814623,-0.004885444743935263
2025-02-14,0.007038830765743853,0.011065947208894977,0.01466646306580588,0.01826697892271678,0.0011104710759639591,0.003301048908290527,0.005396778200399077,0.004558486483555658,0.007492507492507627,0.0017149909087474935,0.0038187216511895716,0.005803046283526125,0.007787370915862679
2025-02-17,0.0007921582853407383,0.0018010483486810003,0.002740450577284337,0.0036798528058876734,0.0006050396169856587,0.0012213576062785059,0.0014783039890590155,0.0013755254359468117,0.0017352503718395251,0.001112835587769867,0.0006593937118286597,-0.00042622452826174273,-0.0015118427683521451
2025-02-18,-0.0034454890458474052,-0.007698316350555401,-0.013473356158779037,-0.019248395967002674,0.00010077896090043836,-0.0016181918622872882,-0.00439731666858495,-0.0032856667460658853,-0.007176441474882611,-0.004189871500403286,-0.00861715874670066,-0.012720423249527935,-0.01682368775235521
2025-02-19,0.006213978344285387,0.011567377301600512,0.016297707342389,0.02102803738317749,0.0,0.0025933034421863344,0.0039138002754302015,0.003385601542132655,0.005234297108674069,0.003451867663912145,0.008981794924283859,0.012447776312244585,0.01591375770020531
2025-02-20,0.0015787256503334568,0.0013777232709630827,0.0004600286835365064,-0.0004576659038900699,0.00030230641657458257,-2.487111168136824e-05,-0.0015001618142092,-0.0009100455331980672,-0.0029754525167370316,0.001985269743477458,0.0028715614255450106,0.0026990449876588274,0.002526528549772644
2025-02-21,-0.0017616768753139223,0.003072681999655602,0.014127916091402848,0.025183150183150094,-5.036917583733924e-05,0.0033328118560551623,0.008381153503257632,0.006361816844376645,0.013429495150460102,-0.0004953340641389303,0.0036044387214342333,0.01037076774781387,0.017137096774193505
2025-02-24,0.0015325771922560794,0.0020116994036454283,-0.0030138019283693085,-0.008039303260384045,0.0022163553728382634,0.0012146665281782543,-0.0009877587604507632,-0.00010678864499915654,-0.0031901840490797806,0.002785498802602815,0.0031719264171472528,9.934279231987864e-05,-0.0029732408325074955
2025-02-25,-0.0013911199941851748,-0.0009582016471486599,-0.005882072457973231,-0.010805943268797802,-0.0012816381164605373,-0.0006684940487936553,-0.005381022012087677,-0.003496010826770069,-0.0100935499753817,-0.0035105450211463385,-0.002459253309464726,-0.00644831452749578,-0.010437375745526833
2025-02-26,-0.0011063421009660512,-0.0010140779304308456,0.005410120798098106,0.011834319526627057,-0.0005641626842710634,0.0008262824259352985,0.004516598064497113,0.0030404718090723875,0.008206913703058927,-0.00019987851250979904,-2.9629169994049853e-05,0.006012307464224487,0.012054244098443023
